Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0346-e91.fits,0,59147.52435,2459147.524,2459147.529429,1.06659,26.530385,22,42,63,0.24396,0.038513,0.015357,0.067264,0.011287,0.85306,0.307647,0.437567,0.000221,0.0001,0.00008,0.000121,0.000076,0.000677,0.00029,0.000378,1105.022626,386.657425,192.600349,557.302151,148.78475,1260.302013,1059.081185,1159.114755,6951971.505,2753.751225,2038.342968,2040.207802,2038.842968,2056.292198,4.27933,-12.08554,1696000.222,1520.530844,1379.971839,1229.010748,6146.342773,1115.400078,108.890428,5856,23.412861,18.570354,17.554823,19.585884,86.048764,0.98788,1718075.818,2276.312574,2191.963839,2276.812574,1904.536161,4.281076,-12.068893,267742.0901,684.283103,391.273859,1097.639038,176.084616,105.189351,23.166349,18.388592,17.202821,19.574362,271.423925,0.983464,44451.45622,2010.071024,1775.85526,2010.571024,2320.64474,4.279139,-12.114173,106758.4666,552.685025,193.163306,472.809296,70.211313,104.07951,23.552598,18.77757,17.589789,19.965351,81.316925,0.98257,6832.53878,1716.922646,2489.749485,1717.422646,1606.750515,4.27693,-12.037195,467614.1339,818.367432,571.398758,1707.519043,307.533475,105.615827,23.63939,18.665012,18.002815,19.327209,278.003408,0.994565,128856.4828,2440.008563,2069.93944,2440.508563,2026.56056,4.282292,-12.081941,78463.97729,526.449062,149.043816,367.150024,51.603016,103.945846,22.932834,18.637667,18.073783,19.201552,270.735035,0.996343,3934.513859,1291.210336,1464.107485,1291.710336,2632.392515,4.273854,-12.148572,3200354.773,1848.088946,1731.710359,10422.55273,2104.761495,112.252101,24.143015,19.126764,18.599361,19.654167,62.137448,0.990425,5597020.895,2758.586917,1708.046598,2759.086917,2388.453402,4.284666,-12.120794,1635575.516,1357.034902,1205.25678,6097.770508,1075.66086,107.965249,22.585497,18.208909,16.517924,19.899894,85.807077,0.965354,1707957.107,2854.088499,1174.717894,2854.588499,2921.782106,4.285406,-12.178412,2116041.215,1525.178459,1387.405653,8146.883301,1391.64636,109.624362,22.600793,18.246046,16.390431,20.101662,80.030781,0.954138,2849340.496
cpt1m012-fa06-20201024-0347-e91.fits,0,59147.52499,2459147.525,2459147.530076,1.066529,26.338121,22,42,63,0.244228,0.038356,0.015322,0.067344,0.011045,0.853393,0.307461,0.437592,0.000221,0.0001,0.00008,0.000121,0.000076,0.000678,0.000291,0.000378,1104.919535,385.256973,192.374711,557.772557,145.722326,1259.53227,1058.078438,1158.522761,6942786.649,2751.825219,2040.277668,2038.417613,2040.777668,2058.082387,4.27934,-12.085749,1695622.131,1520.530844,1379.619801,1229.0503,5604.592285,1115.15142,108.666268,5923,23.167997,18.480026,17.442857,19.517196,86.034442,0.987236,1717375.597,2278.271066,2190.107333,2278.771066,1906.392667,4.281087,-12.069099,266299.1062,683.118404,389.828622,1012.748047,175.135616,104.990445,22.942971,18.245662,17.091466,19.399859,270.81008,0.984108,44569.6466,2011.998432,1773.881064,2012.498432,2322.618936,4.279149,-12.114411,106380.5998,551.37655,192.936388,482.382965,69.962803,103.583492,23.089016,18.536222,17.555985,19.516458,79.548552,0.987254,6882.46578,1718.827491,2487.938971,1719.327491,1608.561029,4.276939,-12.037398,467557.5903,817.516877,571.924083,1638.556274,307.496288,105.059031,23.378528,18.492199,17.902894,19.081505,277.382568,0.995664,130009.7364,2442.005831,2068.064354,2442.505831,2028.435646,4.282303,-12.08215,76684.18452,525.356481,145.966001,383.027405,50.432508,104.193366,22.800389,18.55034,17.809668,19.291011,275.037544,0.993443,3852.046363,1293.134834,1462.275268,1293.634834,2634.224732,4.273863,-12.14882,3196798.531,1846.995221,1730.810397,9787.116211,2102.422679,111.896105,23.947481,19.023209,18.500461,19.545956,61.954953,0.99031,5604246.196,2760.513081,1706.164678,2761.013081,2390.335322,4.284678,-12.121009,1632656.026,1356.083173,1203.949771,5670.25,1073.740814,108.013742,22.443398,18.097717,16.414726,19.780708,85.605425,0.965186,1704567.967,2855.955428,1172.794374,2856.455428,2923.705626,4.285419,-12.178648,2113332.092,1523.873064,1386.816357,7343.946289,1389.864664,109.21558,22.404801,18.162777,16.287117,20.038436,79.943548,0.952637,2840274.684
cpt1m012-fa06-20201024-0348-e91.fits,0,59147.52564,2459147.526,2459147.530725,1.066485,26.529428,22,42,63,0.244354,0.03818,0.015341,0.067127,0.011238,0.852419,0.307184,0.438513,0.000221,0.0001,0.00008,0.00012,0.000076,0.000676,0.00029,0.000378,1105.892046,383.617101,192.653177,557.506571,148.469165,1260.659037,1058.852973,1160.252272,6950336.431,2752.194575,2040.149785,2041.372344,2040.649785,2055.127656,4.279344,-12.085422,1698344.153,1520.530844,1380.64323,1230.110804,6159.128418,1116.941599,108.569736,6059,23.426358,18.526863,17.57908,19.474646,86.391267,0.989419,1707215.088,2278.208467,2193.11441,2278.708467,1903.38559,4.281089,-12.068724,265365.6729,683.718586,388.121192,1073.103271,174.52173,104.928799,23.123154,18.266828,17.124522,19.409133,270.158768,0.984479,43548.4147,2011.819374,1777.043907,2012.319374,2319.456093,4.279155,-12.114068,106623.2712,551.83394,193.216226,479.409668,70.122399,103.483773,23.501431,18.749936,17.882824,19.617048,80.877981,0.990556,6762.33479,1718.770069,2490.872604,1719.270069,1605.627396,4.276938,-12.037126,466552.0903,816.207843,571.609418,1707.148315,306.835006,104.33238,23.512033,18.579649,18.033945,19.125352,280.840176,0.996011,128093.1946,2442.034715,2070.90699,2442.534715,2025.59301,4.282308,-12.081764,78108.27082,525.180892,148.726414,389.468353,51.36908,103.294473,22.922185,18.762897,18.197713,19.328081,286.67236,0.994809,3801.558312,1293.035779,1465.283224,1293.535779,2631.216776,4.273873,-12.148621,3198303.789,1846.97605,1731.643347,10751.89941,2103.412634,111.233941,24.125242,19.033036,18.601905,19.464167,60.249672,0.99204,5574861.23,2760.412698,1709.166025,2760.912698,2387.333975,4.284686,-12.120552,1633307.797,1355.756813,1204.720331,6134.805176,1074.169461,107.321507,22.715454,18.108597,16.515695,19.701498,85.811786,0.968862,1692918.591,2855.875772,1175.816351,2856.375772,2920.683649,4.285433,-12.178176,2118724.845,1524.853406,1389.461332,7430.313965,1393.41129,108.455208,22.571442,18.182395,16.385093,19.979696,79.938484,0.956523,2836522.846
cpt1m012-fa06-20201024-0349-e91.fits,0,59147.52629,2459147.526,2459147.531373,1.066456,26.580494,22,42,63,0.244667,0.038516,0.015328,0.067329,0.011178,0.851988,0.307802,0.438026,0.000221,0.0001,0.000079,0.000121,0.000076,0.000676,0.000291,0.000378,1106.170634,386.583581,193.425488,558.109896,147.851545,1259.827237,1058.838913,1159.142022,6941863.839,2750.629945,2046.360015,2045.313861,2046.860015,2051.186139,4.279385,-12.084969,1698442.031,1520.530844,1380.079026,1230.68462,6171.911133,1117.00597,108.045058,5976,23.426626,18.544018,17.589567,19.498469,85.905416,0.989241,1706305.474,2284.328154,2197.066674,2284.828154,1899.433326,4.281125,-12.068242,267374.9414,683.473159,391.200354,1082.78418,175.843155,104.182091,23.175782,18.386708,17.323535,19.44988,271.712508,0.986667,43576.64513,2018.166726,1780.728005,2018.666726,2315.771995,4.279201,-12.113613,106406.012,548.495622,193.996101,469.387939,69.979516,103.179514,23.349023,18.654433,17.5819,19.726966,76.306013,0.983339,6771.545751,1724.961577,2494.813629,1725.461577,1601.686371,4.276975,-12.036801,467389.9284,816.717043,572.278897,1758.153198,307.386023,104.462321,23.54775,18.670416,18.124073,19.21676,278.487318,0.996262,127331.4546,2448.145618,2075.150032,2448.645618,2021.349968,4.282344,-12.081201,77597.99875,523.935822,148.105923,392.784241,51.033492,103.199843,23.188175,18.672324,17.930338,19.41431,88.261468,0.99368,3825.31242,1299.270222,1469.261576,1299.770222,2627.238424,4.27393,-12.148239,3193532.034,1845.589262,1730.359024,10584.42773,2100.274418,111.354895,24.128895,19.092752,18.638376,19.547128,60.542892,0.991512,5525812.453,2766.626513,1713.129943,2767.126513,2383.370057,4.284725,-12.119905,1633825.089,1355.841201,1205.026877,6170.213867,1074.509665,106.965675,22.693843,18.173283,16.549085,19.79748,85.784832,0.967864,1679686,2862.054027,1179.768067,2862.554027,2916.731933,4.285479,-12.177437,2114506.717,1523.633816,1387.805058,7469.362793,1390.637174,108.415884,22.604433,18.219742,16.406519,20.032965,79.989436,0.955999,2798197.196
cpt1m012-fa06-20201024-0350-e91.fits,0,59147.52694,2459147.527,2459147.532017,1.066442,26.555949,22,42,63,0.243918,0.038221,0.015347,0.067229,0.010994,0.851679,0.307731,0.438298,0.000221,0.000099,0.000079,0.000121,0.000075,0.000676,0.000291,0.000378,1104.200186,384.83294,193.073815,557.418983,146.004942,1259.135028,1058.365469,1158.540496,6935248.952,2749.491285,2038.479992,2041.185566,2038.979992,2055.314434,4.279331,-12.085414,1691634.524,1520.530844,1377.407079,1228.129687,5778.890137,1112.528911,107.751184,5832,23.363412,18.508168,17.508111,19.508225,83.673667,0.987804,1683942.16,2276.491189,2192.878011,2276.991189,1903.621989,4.281079,-12.068697,265074.6959,680.740773,389.391537,1009.44989,174.330364,103.779706,23.020413,18.219598,16.987053,19.452144,88.723223,0.981825,43219.49911,2010.281376,1776.831944,2010.781376,2319.668056,4.279142,-12.114117,106432.3333,549.634755,193.641927,463.864929,69.996826,102.609254,23.586507,18.694751,17.513081,19.876422,77.185945,0.980497,6677.50865,1717.075836,2490.689361,1717.575836,1605.810639,4.276921,-12.037016,466247.2192,815.759423,571.549903,1653.69458,306.634503,104.281352,23.4799,18.59702,18.009062,19.184979,271.717255,0.995995,126416.8944,2440.185458,2070.917987,2440.685458,2025.582013,4.282299,-12.081741,76248.46706,521.356481,146.250157,376.268311,50.145952,102.842399,23.124664,18.445536,17.699443,19.191628,273.131726,0.993398,3794.685886,1291.351859,1465.096474,1291.851859,2631.403526,4.273848,-12.148713,3189865.121,1844.63372,1729.267489,10733.89941,2097.862817,111.512046,24.036024,19.013251,18.549092,19.47741,59.424355,0.989772,5536233.188,2758.711711,1709.013981,2759.211711,2387.486019,4.284682,-12.120631,1631979.563,1354.860755,1204.536744,5901.759766,1073.295928,106.411606,22.689421,18.129883,16.456681,19.803085,84.348692,0.965165,1668625.552,2854.156243,1175.705212,2854.656243,2920.794788,4.28543,-12.178364,2113404.268,1523.607922,1387.105066,7491.217285,1389.912132,108.409146,22.566758,18.199362,16.350109,20.048615,79.019399,0.952962,2784196.421
cpt1m012-fa06-20201024-0351-e91.fits,0,59147.52758,2459147.528,2459147.532666,1.066445,26.683724,22,42,63,0.24422,0.038177,0.015451,0.067079,0.011244,0.851088,0.307966,0.438371,0.000221,0.000099,0.00008,0.000121,0.000076,0.000676,0.000291,0.000379,1104.025091,383.876133,194.139704,556.483798,148.658569,1258.389023,1057.966641,1157.919426,6923793.649,2746.52274,2042.979187,2044.506307,2043.479187,2051.993693,4.279364,-12.085017,1690926.168,1520.530844,1376.91336,1228.055604,5723.716797,1112.06305,107.226411,5841,23.64294,18.561028,17.642152,19.479904,85.207242,0.989966,1656525.909,2280.984159,2196.233292,2281.484159,1900.266708,4.281107,-12.068283,264331.487,680.555135,388.40569,1027.926025,173.841582,104.033002,23.143462,18.293533,17.260802,19.326263,271.917665,0.987276,42605.96774,2014.7377,1779.867139,2015.2377,2316.632861,4.279179,-12.113704,106976.1197,549.39007,194.717971,467.02829,70.354456,101.967801,23.548214,18.743136,17.865856,19.620415,78.083129,0.989573,6636.100803,1721.547115,2494.016833,1722.047115,1602.483167,4.276953,-12.036761,464442.3052,814.013273,570.558639,1688.068848,305.447474,103.561082,23.574822,18.631404,18.140797,19.122011,280.936416,0.996784,123707.3459,2444.851967,2074.206893,2445.351967,2022.293107,4.282328,-12.081281,77848.71077,522.763247,148.91772,405.476868,51.198377,102.285253,23.193661,18.74402,18.208752,19.279288,278.105182,0.996468,3685.122103,1295.811171,1468.388325,1296.311171,2628.111675,4.273898,-12.148339,3183402.22,1842.274795,1727.973606,10104.10449,2093.612394,110.030353,24.267093,19.111791,18.722691,19.500892,58.485898,0.991947,5357555.201,2763.262727,1712.32712,2763.762727,2384.17288,4.284711,-12.120043,1630234.803,1353.811461,1204.181564,5619.175781,1072.14846,106.006001,22.817265,18.201616,16.643208,19.760024,85.299741,0.970311,1642193.586,2858.67604,1178.926355,2859.17604,2917.573645,4.285463,-12.177666,2110156.626,1522.039838,1386.40039,7681.164062,1387.776272,107.646283,22.726385,18.250092,16.506613,19.993571,79.413199,0.958773,2736481.959
cpt1m012-fa06-20201024-0352-e91.fits,0,59147.52823,2459147.528,2459147.533315,1.066462,26.657016,22,42,63,0.244075,0.038373,0.015212,0.067383,0.011226,0.852953,0.308239,0.436917,0.000221,0.000099,0.000079,0.000121,0.000075,0.000678,0.000291,0.000377,1104.004263,386.641875,192.112639,558.822969,149.134566,1258.769779,1058.504625,1157.538695,6920506.779,2744.527365,2038.265525,2041.216334,2038.765525,2055.283666,4.279332,-12.085463,1689125.362,1520.530844,1375.561288,1227.953546,6200.69043,1110.878722,105.741416,5994,23.511552,18.542303,17.687203,19.397402,84.906936,0.991256,1703506.549,2276.272105,2192.901056,2276.772105,1903.598944,4.28108,-12.068737,265562.8793,678.722248,391.268858,1075.704224,174.651425,102.115007,23.209325,18.346581,17.260555,19.432608,89.329453,0.986074,43929.25336,2010.055534,1776.817544,2010.555534,2319.682456,4.279144,-12.114169,105274.421,546.390075,192.672645,470.177032,69.235308,100.603067,23.497015,18.538151,17.482532,19.59377,80.8802,0.985714,6763.616665,1716.809784,2490.809077,1717.309784,1605.690923,4.276921,-12.037074,466324.6132,813.726111,573.073184,1770.604004,306.685402,102.395958,23.676874,18.63058,18.112536,19.148624,279.48828,0.996547,128345.6318,2439.936044,2070.913744,2440.436044,2025.586256,4.2823,-12.081776,77688.01239,520.013705,149.396086,381.593842,51.092691,100.651695,23.094936,18.759343,18.104283,19.414403,284.536297,0.993631,3827.873488,1291.101138,1465.166717,1291.601138,2631.333283,4.273852,-12.148785,3185653.981,1842.239261,1729.229231,10656.69727,2095.093298,108.968394,24.130163,19.079264,18.715262,19.443267,57.726041,0.992123,5545392.982,2758.495718,1709.00377,2758.995718,2387.49623,4.284684,-12.120649,1630566.521,1353.252848,1204.923768,6044.787598,1072.366619,104.734342,22.728739,18.173849,16.635125,19.712573,85.237884,0.970937,1692148.917,2853.972452,1175.702382,2854.472452,2920.797618,4.285434,-12.178372,2104286.277,1518.977186,1385.331061,7507.453125,1383.915548,106.410997,22.723803,18.251907,16.504474,19.999339,79.380831,0.958561,2793384.806
cpt1m012-fa06-20201024-0353-e91.fits,0,59147.52888,2459147.529,2459147.533962,1.066496,27.065164,22,42,63,0.244367,0.038464,0.015204,0.06721,0.011163,0.85119,0.30831,0.437893,0.000221,0.000099,0.000079,0.00012,0.000075,0.000677,0.000291,0.000378,1104.349823,388.285165,192.329889,558.283032,148.699364,1258.095744,1058.500375,1157.427498,6907822.593,2740.72196,2039.032588,2040.285554,2039.532588,2056.214446,4.279336,-12.08554,1688044.637,1520.530844,1374.003148,1228.559512,5630.500488,1110.167968,104.373602,5934,23.837206,18.852911,17.958922,19.7469,86.786731,0.990932,1582147.7,2277.051737,2191.984532,2277.551737,1904.515468,4.281083,-12.068917,265705.5812,676.136258,392.976383,980.325378,174.745275,100.536713,23.63374,18.660764,17.677399,19.64413,271.637095,0.988917,40657.15181,2010.781431,1775.645153,2011.281431,2320.854847,4.279143,-12.114204,105027.7188,544.488892,192.892307,489.366028,69.07306,99.676137,24.006195,18.815799,17.920943,19.710655,76.385158,0.988609,6326.826953,1717.671528,2489.811534,1718.171528,1606.688466,4.276939,-12.037164,464276.6464,810.957739,572.50412,1656.360962,305.338526,101.057984,23.992841,18.985758,18.479305,19.492212,281.847695,0.99661,118087.3646,2440.781043,2070.071885,2441.281043,2026.428115,4.282298,-12.081968,77110.94545,517.666159,148.95883,374.9599,50.713174,99.931438,23.435412,18.878842,18.271259,19.486425,286.823117,0.994034,3621.910859,1291.877342,1464.129821,1292.377342,2632.370179,4.273855,-12.148521,3176264.256,1838.968217,1727.199103,10042.97461,2088.918003,107.863735,24.556383,19.420724,19.026269,19.815179,59.38835,0.992885,5125984.258,2759.318262,1708.098716,2759.818262,2388.401284,4.28467,-12.120861,1627863.191,1350.757082,1205.148737,5689.899414,1070.588734,103.280283,23.189964,18.441405,16.887009,19.9958,86.134898,0.971465,1576130.941,2854.694699,1174.788924,2855.194699,2921.711076,4.285407,-12.178492,2103695.146,1518.291165,1385.567666,7469.133789,1383.526782,105.412208,23.212558,18.507709,16.771402,20.244017,79.800049,0.960622,2612050.607
cpt1m012-fa06-20201024-0354-e91.fits,0,59147.52953,2459147.53,2459147.534613,1.066545,26.560574,22,42,63,0.244351,0.038471,0.015468,0.067189,0.011142,0.852256,0.307702,0.437984,0.000221,0.000099,0.000079,0.00012,0.000075,0.000677,0.000291,0.000378,1105.628356,388.894432,196.542817,559.475917,148.832322,1259.494221,1058.867249,1158.975212,6916291.928,2741.099284,2045.240477,2046.359192,2045.740477,2050.140808,4.279381,-12.084895,1690000.977,1520.530844,1373.982148,1230.002136,5846.740234,1111.454584,103.424941,6055,23.279118,18.426948,17.581531,19.272364,83.952935,0.991231,1686661.723,2283.184152,2198.08666,2283.684152,1898.41334,4.281121,-12.068186,266074.1678,676.005549,393.597609,1025.220581,174.987682,99.646252,23.132749,18.272689,17.257601,19.287776,270.140813,0.987731,43061.3477,2016.964979,1781.852253,2017.464979,2314.647747,4.279195,-12.113531,106980.6028,542.658098,197.141816,462.380554,70.357404,98.027401,23.35022,18.787891,17.89609,19.679693,83.291972,0.990518,6633.669363,1723.824363,2495.777197,1724.324363,1600.722803,4.276973,-12.036709,464696.09,809.91595,573.758413,1609.380859,305.614379,100.05212,23.424641,18.553352,18.073841,19.032863,278.524297,0.997081,124724.2438,2446.97077,2076.117853,2447.47077,2020.382147,4.282339,-12.081163,77060.87339,516.868209,149.091919,391.811981,50.680243,99.06525,22.913727,18.723446,17.889187,19.557705,271.769972,0.99206,3717.328939,1298.034457,1470.209009,1298.534457,2626.290991,4.273921,-12.148128,3182310.169,1840.041921,1729.476993,10104.86621,2092.894189,106.412233,24.045486,19.023237,18.648503,19.397971,57.202135,0.990915,5453339.207,2765.47018,1714.136798,2765.97018,2382.363202,4.284719,-12.119889,1627403.932,1350.331667,1205.188304,5722.360352,1070.286695,102.630621,22.662981,18.100857,16.550951,19.650762,84.18194,0.969872,1657284.352,2860.879455,1180.784463,2861.379455,2915.715537,4.28547,-12.177432,2106577.827,1518.049868,1387.686842,7231.932129,1385.422621,103.943536,22.610503,18.133465,16.414969,19.851961,78.431501,0.958269,2769100.02
cpt1m012-fa06-20201024-0355-e91.fits,0,59147.53018,2459147.53,2459147.535261,1.06661,26.935245,22,42,63,0.244265,0.038444,0.015207,0.067248,0.011197,0.851911,0.308287,0.437486,0.000221,0.000099,0.000078,0.00012,0.000074,0.000677,0.000291,0.000378,1105.201527,388.822692,193.950406,560.175601,150.594221,1258.594293,1058.814979,1157.845629,6905781.015,2738.844106,2045.256124,2045.451358,2045.756124,2051.048642,4.279383,-12.084898,1686843.45,1520.530844,1371.843042,1229.618402,5493.912598,1109.377989,102.423643,5918,23.736116,18.774858,17.74576,19.803955,81.339151,0.986892,1587152.827,2283.268916,2197.104938,2283.768916,1899.395062,4.281124,-12.068188,265487.5767,674.631238,393.529919,980.536438,174.601901,98.934346,23.549394,18.600525,17.496944,19.704107,86.394055,0.985794,41097.85773,2017.039203,1781.064403,2017.539203,2315.435597,4.279199,-12.113519,105013.7721,539.842313,194.526753,445.174652,69.063888,97.404241,23.625818,18.878939,17.752089,20.00579,75.395864,0.981428,6256.782067,1723.863065,2494.910545,1724.363065,1601.589455,4.276974,-12.036724,464401.4255,808.309827,574.533935,1574.437012,305.420589,98.862666,23.911821,18.874999,18.216403,19.533595,271.773591,0.995123,117996.4177,2446.960392,2075.274248,2447.460392,2021.225752,4.282342,-12.081143,77327.42073,512.565332,150.86354,386.539612,50.855542,96.91105,23.387352,18.842181,17.961954,19.722408,280.741949,0.989962,3584.776524,1298.123601,1469.317531,1298.623601,2627.182469,4.273926,-12.148155,3176777.718,1838.381289,1728.029836,10075.77539,2089.25569,105.657528,24.472059,19.34181,18.837695,19.845925,59.308528,0.988171,5173852.838,2765.54087,1713.358653,2766.04087,2383.141347,4.284723,-12.119845,1627290.555,1349.934475,1205.45892,5699.61084,1070.212131,101.764447,23.139647,18.386251,16.707709,20.064794,83.275678,0.965336,1580644.195,2860.904364,1179.94885,2861.404364,2916.55115,4.285475,-12.177386,2101712.742,1516.343691,1386.039824,7292.745117,1382.223024,103.299093,23.099177,18.49712,16.60537,20.388869,77.937172,0.950804,2615669.382
cpt1m012-fa06-20201024-0356-e91.fits,0,59147.53083,2459147.531,2459147.535909,1.06669,26.553182,22,42,63,0.243731,0.038157,0.015365,0.067221,0.011356,0.851622,0.307873,0.438161,0.000221,0.000098,0.000078,0.00012,0.000075,0.000677,0.000291,0.000378,1103.805257,387.446552,195.758943,559.849655,151.951866,1258.806659,1058.859182,1158.506464,6904457.596,2737.740732,2045.280268,2045.27396,2045.780268,2051.22604,4.279383,-12.084963,1682830.779,1520.530844,1370.790932,1227.634893,5463.522461,1106.738995,102.540241,5960,23.32947,18.480084,17.541377,19.418791,84.043638,0.989275,1645012.357,2283.271454,2196.978047,2283.771454,1899.521953,4.281123,-12.068264,263450.0722,671.892755,392.101374,937.641357,173.261906,98.315683,23.128658,18.28473,17.159941,19.409519,270.403038,0.984974,41819.21612,2016.931628,1780.648359,2017.431628,2315.851641,4.279197,-12.113592,106089.1244,540.302464,196.351362,449.332062,69.77111,97.225955,23.426134,18.539394,17.756424,19.322365,69.100253,0.987208,6562.841444,1723.831118,2494.663327,1724.331118,1601.836673,4.276976,-12.036818,464127.7527,808.337077,574.176004,1616.021118,305.240604,98.957419,23.503188,18.547465,18.006616,19.088314,276.574378,0.996419,123607.9084,2446.946896,2075.045347,2447.446896,2021.454653,4.282339,-12.081225,78408.719,515.072765,152.228431,366.60144,51.566674,97.509549,22.938785,18.656982,18.163268,19.150697,282.085118,0.996639,3793.126336,1298.10236,1469.108696,1298.60236,2627.391304,4.273928,-12.148167,3175587.133,1837.87537,1727.857713,9918.62793,2088.472684,105.687303,23.980826,19.026154,18.595663,19.456645,58.990323,0.990707,5382048.769,2765.520154,1713.070488,2766.020154,2383.429512,4.284718,-12.119918,1625306.661,1348.325523,1205.426014,5606.745605,1068.907393,101.073428,22.598773,18.114893,16.503445,19.726341,83.914254,0.967392,1633936.389,2860.918159,1179.717941,2861.418159,2916.782059,4.285469,-12.17742,2103563.802,1516.395966,1387.212739,6996.526855,1383.440401,102.561375,22.58438,18.168493,16.376621,19.960365,78.872402,0.955448,2730185.089
