Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0374-e91.fits,0,59147.54251,2459147.543,2459147.547588,1.07083,27.188053,24,42,63,0.243919,0.038178,0.015444,0.067244,0.011206,0.852575,0.307796,0.437678,0.000223,0.000103,0.000084,0.000124,0.00008,0.000683,0.000294,0.000381,1091.87736,370.341496,183.996772,543.236381,139.686596,1247.782444,1046.873843,1147.308188,6900083.287,2761.118436,2037.89452,2040.474165,2038.39452,2056.025835,4.27933,-12.085548,1683059.245,1809.557368,1386.520407,1213.872682,5366.123047,930.094439,101.019553,6043,24.020491,18.969103,17.915417,20.022788,82.151545,0.986765,1397150.887,2275.92567,2192.272833,2276.42567,1904.227167,4.281078,-12.06882,263433.0281,703.470316,374.476395,1024.629883,145.57871,97.578504,23.712281,18.656436,17.432724,19.880148,86.958423,0.982744,35958.93212,2009.495364,1775.958377,2009.995364,2320.541623,4.27914,-12.114268,106565.8722,577.600522,184.497535,452.603912,58.890574,96.051806,24.029722,19.046099,17.674286,20.417911,81.738579,0.977655,5666.849278,1716.487471,2489.993748,1716.987471,1606.506252,4.27692,-12.037148,463986.0968,833.690156,556.54501,1523.330444,256.408614,98.019232,24.026705,19.01346,18.362874,19.664046,273.023735,0.995275,105058.2609,2439.664235,2070.233213,2440.164235,2026.266787,4.282298,-12.081872,77322.23896,552.675437,139.905329,374.831055,42.729919,96.271218,23.317215,19.068436,18.062113,20.07476,86.155512,0.988719,3211.682687,1290.706659,1464.383194,1291.206659,2632.116806,4.273847,-12.148844,3175493.131,1850.219515,1716.279125,9566.475586,1754.845238,104.697173,24.652274,19.499042,18.951833,20.046251,60.837562,0.988593,4598296.559,2758.131838,1708.31202,2758.631838,2388.18798,4.284681,-12.120765,1623969.198,1363.956864,1190.630907,5465.225586,897.440018,99.809029,23.362523,18.601647,16.851072,20.352223,83.488174,0.963331,1379565.496,2853.559342,1174.915436,2854.059342,2921.584564,4.285429,-12.178506,2100620.958,1529.733453,1373.194104,7100.835938,1160.847948,101.754138,23.225117,18.679637,16.749949,20.609326,78.665543,0.950919,2300381.21
cpt1m012-fa06-20201024-0375-e91.fits,0,59147.54315,2459147.543,2459147.548235,1.07121,27.218661,24,42,63,0.244281,0.038208,0.015402,0.06749,0.011289,0.854069,0.307451,0.437197,0.000224,0.000103,0.000084,0.000124,0.00008,0.000685,0.000294,0.000381,1092.169553,371.549309,183.022861,544.323857,140.523002,1247.577901,1046.173548,1146.434117,6897907.51,2760.992953,2036.981023,2041.500721,2037.481023,2054.999279,4.279322,-12.085357,1685026.715,1809.557368,1387.593751,1214.351617,5263.620605,931.181705,101.315093,5830,23.979277,18.979502,17.93386,20.025144,83.299267,0.987247,1388572.788,2275.031342,2193.242274,2275.531342,1903.257726,4.281069,-12.06865,263552.9879,701.44707,375.727549,979.625793,145.645003,97.417957,23.725541,18.752205,17.692377,19.812032,88.430447,0.987266,35395.44356,2008.701755,1777.132222,2009.201755,2319.367778,4.279133,-12.114036,106244.5024,578.938759,183.51596,433.183746,58.712978,96.440197,24.051395,19.119052,17.860901,20.377202,79.15176,0.980109,5533.192928,1715.588127,2491.039712,1716.088127,1605.460288,4.276914,-12.036994,465540.5699,834.717869,557.722061,1520.092896,257.267649,97.503654,24.068088,19.143376,18.469601,19.817152,273.352538,0.994989,103845.1426,2438.599824,2071.295306,2439.099824,2025.204694,4.282287,-12.081683,77872.98698,553.288119,140.745815,361.03537,43.034274,96.200365,23.453131,19.096022,18.749641,19.442404,86.848527,0.998669,3190.163189,1289.824233,1465.426108,1290.324233,2631.073892,4.273844,-12.148593,3177491.374,1850.297635,1717.286621,9495.544922,1755.94951,104.38796,24.681983,19.544234,19.03987,20.048597,59.857761,0.989173,4556206.787,2757.216217,1709.319463,2757.716217,2387.180537,4.284669,-12.12055,1622065.086,1363.49708,1189.635908,5155.231445,896.387766,100.479685,23.310864,18.62442,16.925925,20.322914,83.910011,0.965754,1365962.553,2852.608006,1175.899211,2853.108006,2920.600789,4.285415,-12.178245,2098351.049,1529.822363,1371.630524,6825.15625,1159.593548,101.975895,23.290956,18.710361,16.824117,20.596605,78.33707,0.952753,2266179.551
cpt1m012-fa06-20201024-0376-e91.fits,0,59147.5438,2459147.544,2459147.548882,1.071607,27.151253,24,42,63,0.243949,0.038469,0.015307,0.067294,0.011226,0.852318,0.307681,0.437973,0.000223,0.000103,0.000083,0.000124,0.00008,0.000683,0.000294,0.000382,1092.259621,373.573187,183.33689,544.026785,140.487449,1247.882028,1046.756411,1147.230857,6899739.618,2760.868804,2037.106327,2041.316823,2037.606327,2055.183177,4.279323,-12.0854,1683184.017,1809.557368,1386.036681,1214.386344,5257.172363,930.16339,100.51705,5882,24.101405,19.013334,17.971741,20.054927,82.171107,0.98713,1369797.56,2275.068009,2193.018232,2275.568009,1903.481768,4.281069,-12.068691,265424.174,702.518269,377.818181,928.913513,146.67906,96.208428,23.730066,18.799164,17.620844,19.977483,87.10302,0.984247,35149.39406,2008.855848,1776.833538,2009.355848,2319.666462,4.279134,-12.114096,105611.9688,574.50192,183.83223,435.360443,58.363427,95.163644,24.082222,19.086764,17.803396,20.370132,78.069417,0.978572,5426.480263,1715.690094,2490.765399,1716.190094,1605.734601,4.276914,-12.037047,464308.5665,832.998999,557.393907,1523.2229,256.586818,97.042862,24.161976,19.141605,18.47874,19.804471,273.026862,0.995161,102287.2363,2438.796089,2070.980395,2439.296089,2025.519605,4.282289,-12.081731,77458.25588,550.48171,140.709954,350.32724,42.805084,95.565652,22.962379,19.164202,18.577651,19.750752,277.275853,0.996008,3097.831811,1289.919703,1465.247183,1290.419703,2631.252817,4.273845,-12.148659,3174817.789,1849.286433,1716.779906,9497.995117,1754.47203,103.650685,24.728802,19.58866,19.052097,20.125224,60.202956,0.988302,4486826.429,2757.299208,1709.125691,2757.799208,2387.374309,4.28467,-12.120584,1623421.406,1363.737161,1190.421037,5061.512207,897.137297,100.197656,23.082392,18.712569,16.989537,20.435602,82.936178,0.964541,1344819.5,2852.717362,1175.726623,2853.217362,2920.773377,4.285418,-12.178283,2101500.423,1530.606806,1372.985155,6934.101074,1161.333959,101.873678,23.142118,18.738467,16.847212,20.629723,78.117966,0.95233,2247832.158
cpt1m012-fa06-20201024-0377-e91.fits,0,59147.54445,2459147.544,2459147.549528,1.07202,26.960097,24,42,63,0.244213,0.038274,0.015467,0.067228,0.01136,0.851649,0.307908,0.438101,0.000224,0.000103,0.000084,0.000124,0.00008,0.000683,0.000294,0.000382,1092.231876,370.845692,184.225329,543.153691,141.685756,1247.654605,1046.682693,1147.286261,6897289.404,2760.301793,2037.974018,2041.536201,2038.474018,2054.963799,4.279324,-12.085429,1684409.281,1809.557368,1387.040129,1214.391167,5544.212402,930.840498,100.972603,5923,23.713099,18.807954,17.750881,19.865028,82.305501,0.986493,1442288.485,2275.973527,2193.263869,2276.473527,1903.236131,4.281072,-12.068711,263989.3496,703.974199,374.998615,982.676514,145.886146,97.959817,23.396371,18.548081,17.377368,19.718794,86.674952,0.983976,36989.88201,2009.634615,1777.163558,2010.134615,2319.336442,4.279134,-12.11413,106678.6324,577.490085,184.728076,454.156921,58.952888,95.820709,23.886628,18.929582,17.831281,20.027883,78.068334,0.984007,5840.319179,1716.562211,2491.116825,1717.062211,1605.383175,4.276914,-12.037028,463693.7294,833.293451,556.459107,1672.661743,256.247046,97.533765,23.866857,18.848102,18.186569,19.509636,271.724361,0.995067,108286.0637,2439.704499,2071.364443,2440.204499,2025.135557,4.282292,-12.081747,78351.82469,552.107475,141.914081,374.464813,43.29889,95.628842,23.335313,19.284449,18.603942,19.964955,83.166985,0.994738,3263.559782,1290.798976,1465.503093,1291.298976,2630.996907,4.273842,-12.148709,3172345.299,1848.635481,1716.046962,10091.78223,1753.105679,103.521874,24.430378,19.338061,18.818484,19.857637,59.989105,0.988451,4721492.734,2758.204193,1709.371833,2758.704193,2387.128167,4.284675,-12.120643,1623762.843,1364.077423,1190.374399,5637.979492,897.325982,100.139082,23.147295,18.438765,16.709747,20.167784,83.0073,0.963295,1428430.422,2853.597647,1175.983194,2854.097647,2920.516806,4.285421,-12.178376,2101181.262,1530.067199,1373.260771,7225.507324,1161.157584,101.475988,22.753581,18.482144,16.583259,20.38103,77.797952,0.950143,2378251.268
cpt1m012-fa06-20201024-0378-e91.fits,0,59147.54509,2459147.545,2459147.550176,1.072446,27.206364,24,42,63,0.243551,0.038424,0.015276,0.067269,0.011236,0.851349,0.308076,0.43808,0.000223,0.000103,0.000084,0.000124,0.00008,0.000682,0.000294,0.000382,1090.708101,372.203014,181.554952,542.770805,139.722957,1247.587207,1046.851274,1147.135464,6904276.011,2763.235959,2044.874137,2045.49928,2045.374137,2051.00072,4.27938,-12.084989,1681545.166,1809.557368,1387.056323,1212.312102,5472.12207,929.257726,102.66074,5954,24.00632,18.943965,17.977102,19.910829,82.062898,0.988796,1411655.899,2282.91278,2197.216607,2283.41278,1899.283393,4.281121,-12.068291,265290.4829,704.805036,376.40265,1004.466125,146.60518,98.354071,23.703339,18.698505,17.607327,19.789683,89.569324,0.986467,36596.84697,2016.633715,1780.985455,2017.133715,2315.514545,4.279195,-12.113611,105466.4284,579.370812,182.036144,479.705475,58.282998,97.077688,24.009735,19.072186,18.111243,20.033129,72.11909,0.984656,5607.755642,1723.455108,2495.070044,1723.955108,1601.429956,4.276973,-12.036806,464443.7378,835.257176,556.048785,1691.376099,256.661516,98.889395,24.161414,19.01151,18.400835,19.622185,274.842864,0.995761,106189.0348,2446.654078,2075.264114,2447.154078,2021.235886,4.282338,-12.081261,77579.86585,554.371841,139.941931,361.093384,42.872289,97.351764,23.634954,19.238701,18.878015,19.599387,86.44755,0.998573,3210.370711,1297.730166,1469.478808,1298.230166,2627.021192,4.273923,-12.148172,3174953.885,1850.343314,1715.872866,10249.41602,1754.547239,105.202509,24.587566,19.519572,19.057884,19.98126,58.553684,0.989234,4640505.874,2765.106616,1713.34835,2765.606616,2383.15165,4.284716,-12.119964,1626082.302,1365.685072,1190.671507,5464.387207,898.607765,101.042338,23.353048,18.57873,16.913831,20.24363,83.476518,0.96669,1396962.113,2860.493643,1179.927841,2860.993643,2916.572159,4.285466,-12.177488,2103239.823,1531.863855,1372.993962,7170.404785,1162.295189,103.058938,23.234437,18.632366,16.774869,20.489863,78.127961,0.953483,2335534.917
cpt1m012-fa06-20201024-0379-e91.fits,0,59147.54574,2459147.546,2459147.550825,1.072893,27.150025,24,42,63,0.244166,0.038256,0.015327,0.067398,0.011224,0.85379,0.307282,0.43757,0.000224,0.000104,0.000084,0.000124,0.000081,0.000685,0.000294,0.000382,1091.6453,369.238704,181.469051,542.692772,138.887921,1247.096456,1045.201007,1146.422326,6903705.117,2764.377165,2046.158843,2044.404063,2046.658843,2052.095937,4.279385,-12.08504,1685648.662,1809.557368,1388.803802,1213.741394,5334.760742,931.525406,103.272804,6055,23.752658,18.96998,17.914271,20.02569,82.926037,0.986906,1377181.436,2284.105118,2196.022668,2284.605118,1900.477332,4.281124,-12.068344,264106.956,707.413257,373.341825,963.282166,145.951137,99.972791,23.574092,18.712552,17.518394,19.906711,84.524334,0.983237,35204.16199,2017.829443,1779.816081,2018.329443,2316.683919,4.2792,-12.113667,105810.1439,581.534062,181.950037,444.170593,58.472942,98.286737,24.014408,18.943492,17.881148,20.005835,73.631949,0.982333,5540.661113,1724.681706,2493.901693,1725.181706,1602.598307,4.276977,-12.036887,465293.0518,836.890317,555.978535,1551.714844,257.130865,99.594847,24.09377,19.150939,18.469362,19.832517,273.509322,0.99487,102628.2817,2447.802789,2073.899639,2448.302789,2022.600361,4.282341,-12.081324,77486.90366,557.046159,139.103201,362.146027,42.820916,98.701635,23.512287,19.347259,18.858055,19.836462,271.987754,0.997434,3113.415073,1298.968412,1468.366655,1299.468412,2628.133345,4.273931,-12.148249,3179601.233,1852.295683,1716.573257,9186.158203,1757.115463,106.48344,24.668679,19.524891,18.962579,20.087202,61.402288,0.988716,4506410.56,2766.404893,1712.198788,2766.904893,2384.301212,4.284721,-12.119984,1622742.47,1365.651236,1188.25541,5077.554199,896.762102,102.355226,23.211891,18.640009,16.901481,20.378537,83.794032,0.964145,1351396.252,2861.787964,1178.823238,2862.287964,2917.676762,4.285473,-12.17749,2101361.415,1531.593456,1372.00992,6469.435547,1161.25714,103.908278,23.166052,18.667796,16.719727,20.615864,78.905113,0.950282,2267681.415
cpt1m012-fa06-20201024-0380-e91.fits,0,59147.54639,2459147.546,2459147.551472,1.073349,27.321855,24,42,63,0.243991,0.038234,0.015348,0.067476,0.011306,0.852686,0.307778,0.437634,0.000224,0.000104,0.000085,0.000125,0.000081,0.000684,0.000295,0.000382,1089.951267,368.180199,180.892693,541.414433,139.117828,1245.861409,1045.069778,1145.212811,6899436.189,2765.26502,2044.890458,2045.054816,2045.390458,2051.445184,4.279379,-12.084997,1683397.75,1809.557368,1389.306021,1211.682469,4819.312988,930.281504,104.559846,5914,24.042455,19.197272,18.064321,20.330223,83.923478,0.985523,1317410.516,2282.901778,2196.812303,2283.401778,1899.687697,4.281119,-12.068294,263791.5267,708.630258,372.255522,858.929871,145.776824,101.021958,23.791162,18.863092,17.50297,20.223213,89.215986,0.979403,33938.31832,2016.558602,1780.65824,2017.058602,2315.84176,4.279193,-12.113606,105891.0501,583.83995,181.369997,418.594818,58.517653,99.538601,24.231387,19.115448,17.762313,20.468584,85.365513,0.979627,5392.998839,1723.508789,2494.646639,1724.008789,1601.853361,4.276973,-12.03681,465543.3314,839.376459,554.62996,1385.441162,257.269175,101.263615,24.208749,19.289017,18.565333,20.012701,272.324634,0.994348,99098.18805,2446.555927,2074.936702,2447.055927,2021.563298,4.282336,-12.081258,78008.10704,559.861756,139.334588,367.043213,43.108944,99.548938,23.423059,19.317327,18.810617,19.824037,85.399648,0.997179,3040.20373,1297.738945,1469.04308,1298.238945,2627.45692,4.273922,-12.148177,3175419.036,1852.422875,1714.197702,8525.861328,1754.804292,107.991331,24.781,19.726856,19.09428,20.359431,63.379165,0.988539,4336548.051,2765.124571,1712.881032,2765.624571,2383.618968,4.284715,-12.119977,1623741.91,1366.196227,1188.512952,4803.770996,897.314414,103.199074,23.46733,18.869781,17.045398,20.694164,84.251537,0.961781,1302593.892,2860.551152,1179.557136,2861.051152,2916.942864,4.285465,-12.177491,2100275.242,1532.556031,1370.439448,6306.274902,1160.656898,105.048591,23.479676,18.914931,16.93084,20.899023,79.248117,0.950257,2163006.146
cpt1m012-fa06-20201024-0381-e91.fits,0,59147.54704,2459147.547,2459147.552119,1.073826,27.228756,24,42,63,0.244585,0.038545,0.015357,0.067561,0.011279,0.853012,0.30784,0.437364,0.000224,0.000104,0.000085,0.000125,0.000081,0.000685,0.000295,0.000382,1090.29831,369.480367,180.364435,541.095884,138.422766,1244.852921,1043.73998,1144.056093,6893589.531,2765.337013,2037.909883,2042.387045,2038.409883,2054.112955,4.279329,-12.085264,1686065.295,1809.557368,1390.672987,1212.409611,4946.102051,931.755646,105.150387,5966,23.942581,19.113477,18.180248,20.046707,80.975715,0.989502,1342435.847,2275.967596,2194.111061,2276.467596,1902.388939,4.281076,-12.068542,265711.175,711.205348,373.606829,921.424988,146.837663,101.422091,23.702264,18.897358,17.804794,19.989922,86.921464,0.986564,34525.79139,2009.569468,1777.917991,2010.069468,2318.582009,4.279141,-12.113955,105863.53,585.404073,180.83839,419.453705,58.502445,100.160085,24.055124,19.337441,18.368821,20.306061,72.058285,0.984788,5275.582559,1716.509267,2491.807735,1717.009267,1604.692265,4.276919,-12.036939,465740.3899,840.214267,554.311452,1486.65686,257.378074,101.382494,24.103952,19.2498,18.660179,19.839421,88.172317,0.996239,100297.2486,2439.625521,2072.153194,2440.125521,2024.346806,4.282294,-12.081563,77754.67691,560.852197,138.636663,362.441101,42.968893,100.264154,23.487371,19.667217,19.341011,19.993422,272.328904,0.998893,3039.874499,1290.75656,1466.297106,1291.25656,2630.202894,4.273854,-12.148554,3173380.898,1851.979678,1713.507408,8976.489258,1753.677973,108.555893,24.617812,19.620563,19.1884,20.052727,57.80135,0.989618,4411467.756,2758.137506,1710.145088,2758.637506,2386.354912,4.284677,-12.120409,1622614.869,1367.222406,1186.796575,4914.855469,896.691587,104.671332,23.259405,18.707829,17.094847,20.32081,82.604777,0.968659,1325320.446,2853.563157,1176.795484,2854.063157,2919.704516,4.285426,-12.178088,2097593.764,1532.306419,1368.912731,6337.998535,1159.175056,106.07632,23.339683,18.807078,17.014045,20.600112,77.365732,0.956339,2199530.234
cpt1m012-fa06-20201024-0382-e91.fits,0,59147.54769,2459147.548,2459147.552768,1.074319,27.201074,24,42,63,0.244208,0.038472,0.015254,0.067299,0.011189,0.852817,0.307397,0.438016,0.000224,0.000104,0.000085,0.000125,0.000081,0.000685,0.000295,0.000383,1089.350168,369.304576,179.544313,539.235658,137.388495,1244.472909,1042.701417,1144.234009,6889264.438,2764.439742,2036.954286,2042.362979,2037.454286,2054.137021,4.279321,-12.085318,1682416.154,1809.557368,1389.057076,1211.192962,4806.993164,929.739053,104.877637,5889,23.916954,19.210742,18.315428,20.106057,81.882961,0.990616,1307108.444,2274.946722,2194.057117,2275.446722,1902.442883,4.281068,-12.068615,265043.0933,709.757595,373.427625,883.587891,146.468467,101.345572,23.610508,18.93465,17.803964,20.065336,89.424178,0.985832,33918.48645,2008.676665,1777.858569,2009.176665,2318.641431,4.279132,-12.114017,105085.8076,583.770799,180.0121,411.08197,58.072659,100.35971,23.992272,19.032128,17.959855,20.104401,73.735151,0.982251,5310.550793,1715.535924,2491.834904,1716.035924,1604.665096,4.276913,-12.03695,463643.9114,839.447533,552.320298,1465.827393,256.219515,101.88672,23.992051,19.219152,18.70837,19.729933,276.020281,0.99705,99319.1112,2438.791266,2071.991617,2439.291266,2024.508383,4.282288,-12.081664,77084.49629,560.216248,137.597752,355.108978,42.598537,99.904166,23.638896,19.156773,18.679854,19.633691,80.999982,0.997263,3007.728787,1289.807084,1466.396872,1290.307084,2630.103128,4.273842,-12.148547,3170998.958,1851.209062,1712.934008,8591.262695,1752.361662,108.684919,24.663311,19.68559,19.314555,20.056625,56.797412,0.991137,4319516.314,2757.170919,1710.215879,2757.670919,2386.284121,4.284668,-12.12052,1619813.509,1366.618321,1185.271325,4759.214355,895.143496,104.416164,23.281192,18.816858,17.250208,20.383508,82.921701,0.970913,1289603.055,2852.59035,1176.891583,2853.09035,2919.608417,4.285415,-12.178216,2098451.972,1532.157453,1369.605955,6227.862305,1159.64932,105.198502,23.284649,18.864669,17.126233,20.603105,78.202578,0.960229,2162123.123
cpt1m012-fa06-20201024-0383-e91.fits,0,59147.54833,2459147.548,2459147.553416,1.074829,27.068203,24,42,63,0.243966,0.038198,0.015251,0.067276,0.011258,0.851518,0.307776,0.438341,0.000224,0.000104,0.000085,0.000125,0.000081,0.000683,0.000295,0.000382,1089.999823,367.381813,179.221179,540.220539,138.357147,1246.24894,1044.699568,1146.141203,6911075.106,2769.07893,2037.827689,2041.592764,2038.327689,2054.907236,4.279329,-12.085331,1686065.65,1809.557368,1391.53203,1211.661401,5150.223633,931.755842,105.962162,5966,23.824014,18.985941,18.046548,19.925334,81.061586,0.989242,1376140.56,2275.8184,2193.312172,2276.3184,1903.187828,4.281076,-12.068607,263992.0507,710.749187,371.427862,937.217957,145.887638,101.992152,23.595848,18.685634,17.600391,19.770876,85.728646,0.986295,35175.34659,2009.523636,1777.188529,2010.023636,2319.311471,4.279141,-12.114024,105400.459,586.584452,179.685054,431.143768,58.246542,100.740632,23.777251,19.089047,17.861136,20.316957,76.475085,0.979305,5457.036021,1716.467296,2491.12389,1716.967296,1605.37611,4.276919,-12.036974,464946.5757,840.257296,553.338338,1521.902466,256.939395,101.906998,23.951668,19.111643,18.552471,19.670815,87.506403,0.996556,102483.178,2439.606097,2071.288902,2440.106097,2025.211098,4.282296,-12.081641,77804.18096,561.478314,138.570233,373.334625,42.99625,100.374465,23.567368,19.262651,18.598137,19.927165,283.176893,0.994085,3152.467383,1290.653841,1465.507331,1291.153841,2630.992669,4.273852,-12.148634,3178421.268,1853.731136,1714.607478,9350.496094,1756.463389,108.549481,24.463944,19.534061,19.119371,19.948751,57.045892,0.989191,4517859.599,2758.056717,1709.444414,2758.556717,2387.055586,4.284679,-12.120486,1626472.172,1369.366281,1187.755383,5073.050293,898.823215,104.559659,23.012193,18.628906,17.035486,20.222327,82.772115,0.969242,1356415.089,2853.463682,1175.990655,2853.963682,2920.509345,4.285428,-12.178196,2106181.666,1535.02931,1372.079121,6604.935059,1163.920914,105.976303,23.152265,18.70997,16.913915,20.506025,77.696324,0.956219,2267193.793
cpt1m012-fa06-20201024-0384-e91.fits,0,59147.54898,2459147.549,2459147.554065,1.075355,27.058543,24,42,63,0.244127,0.038153,0.01528,0.067467,0.011388,0.853533,0.307661,0.437265,0.000224,0.000104,0.000085,0.000125,0.000082,0.000685,0.000295,0.000382,1090.039355,367.018126,179.691874,540.699615,139.417798,1245.524982,1043.998625,1144.77225,6900947.475,2766.813361,2044.101714,2045.453925,2044.601714,2051.046075,4.279369,-12.084989,1684704.8,1809.557368,1390.134078,1211.900943,4995.95752,931.003808,105.164813,5984,23.718991,19.071549,18.209199,19.933898,79.532963,0.990663,1341058.517,2282.09842,2197.261375,2282.59842,1899.238625,4.28111,-12.068282,263288.6301,709.56316,371.057356,924.631287,145.498913,101.564835,23.569802,18.741848,17.692949,19.790746,81.379312,0.98635,34286.91883,2015.814401,1781.128134,2016.314401,2315.371866,4.279183,-12.113596,105448.6925,585.305695,180.160032,429.584991,58.273197,100.314673,23.710524,19.285852,18.270465,20.301239,80.102888,0.987545,5302.310554,1722.639669,2495.015578,1723.139669,1601.484422,4.276962,-12.036791,465584.6372,840.601388,553.870888,1503.193237,257.292002,101.405161,23.899531,19.175785,18.702265,19.649305,89.958333,0.997564,100653.7136,2445.823578,2075.230607,2446.323578,2021.269393,4.282327,-12.081266,78589.88874,562.819218,139.636114,341.213318,43.430449,100.639831,23.736068,19.962823,19.670816,20.254831,270.333932,0.999144,2995.859501,1296.908215,1469.384233,1297.408215,2627.115767,4.27391,-12.148177,3177816.284,1853.413943,1714.5745,9251.944336,1756.129062,108.756172,24.528193,19.598847,19.21475,19.982944,55.914239,0.988897,4415167.542,2764.297777,1713.318799,2764.797777,2383.181201,4.284706,-12.119983,1623627.86,1367.900948,1186.948413,5135.120117,897.251388,104.16741,23.123369,18.721841,17.213059,20.230622,81.8622,0.97217,1319068.731,2859.730607,1179.883133,2860.230607,2916.616867,4.285456,-12.177522,2099503.331,1532.6317,1369.868137,6429.030762,1160.230324,105.763462,23.11366,18.777042,17.051893,20.502192,77.125807,0.959075,2197153.817
